timestamp,symbol,direction,quantity,price,cost,cash_after,position_after
2024-07-22 11:09:00-04:00,data,-1,100,552.835,-55283.5,401412.8999999997,-100
2024-07-22 11:16:00-04:00,data,-1,100,552.7896,-55278.95999999999,456691.85999999964,-200
2024-07-22 11:23:00-04:00,data,-1,100,552.16,-55216.0,511907.85999999964,-300
2024-07-23 15:54:00-04:00,data,-1,100,553.37,-55337.0,567244.8599999996,-400
2024-07-24 09:30:00-04:00,data,-1,100,549.01,-54901.0,622145.8599999996,-500
2024-07-24 15:54:00-04:00,data,-1,100,540.42,-54041.99999999999,676187.8599999996,-600
2024-07-25 09:57:00-04:00,data,-1,100,539.92,-53991.99999999999,730179.8599999996,-700
2024-07-25 10:00:00-04:00,data,-1,100,539.24,-53924.0,784103.8599999996,-800
2024-07-25 10:14:00-04:00,data,1,100,538.19,53819.00000000001,730284.8599999996,-600
2024-07-25 10:16:00-04:00,data,1,100,539.22,53922.0,676362.8599999996,-400
2024-07-25 10:19:00-04:00,data,1,100,539.49,53949.0,622413.8599999996,-200
2024-07-25 10:23:00-04:00,data,1,100,539.65,53965.0,568448.8599999996,0
2024-07-25 10:34:00-04:00,data,1,100,540.72,54072.0,514376.85999999964,100
2024-07-25 10:49:00-04:00,data,1,100,541.72,54172.0,460204.85999999964,200
2024-07-25 11:11:00-04:00,data,1,100,543.15,54315.0,405889.85999999964,300
2024-07-25 11:19:00-04:00,data,-1,100,543.87,-54387.0,460276.85999999964,100
2024-07-25 13:15:00-04:00,data,-1,100,545.8999,-54589.99,514866.8499999996,-100
2024-07-25 15:33:00-04:00,data,-1,100,542.596,-54259.6,569126.4499999996,-200
2024-07-25 15:48:00-04:00,data,1,100,540.66,54066.0,515060.4499999996,0
2024-07-25 15:50:00-04:00,data,-1,100,540.03,-54003.0,569063.4499999996,-100
2024-07-26 09:30:00-04:00,data,1,100,541.69,54169.00000000001,514894.4499999996,100
2024-07-26 09:32:00-04:00,data,1,100,542.2199,54221.990000000005,460672.4599999996,200
2024-07-26 10:00:00-04:00,data,1,100,543.57,54357.00000000001,406315.4599999996,300
2024-07-26 10:10:00-04:00,data,1,100,542.87,54287.0,352028.4599999996,400
2024-07-26 10:26:00-04:00,data,1,100,544.35,54435.0,297593.4599999996,500
2024-07-26 10:29:00-04:00,data,-1,100,543.6309,-54363.09,351956.5499999996,300
2024-07-26 10:30:00-04:00,data,-1,100,543.02,-54302.0,406258.5499999996,100
2024-07-26 10:44:00-04:00,data,-1,100,542.4598,-54245.979999999996,460504.52999999956,-100
2024-07-26 13:34:00-04:00,data,-1,100,545.92,-54591.99999999999,515096.52999999956,-200
2024-07-26 13:35:00-04:00,data,-1,100,544.97,-54497.0,569593.5299999996,-300
2024-07-26 14:41:00-04:00,data,-1,100,543.85,-54385.0,623978.5299999996,-400
2024-07-26 14:43:00-04:00,data,1,100,544.25,54425.0,569553.5299999996,-200
2024-07-26 15:30:00-04:00,data,-1,100,544.15,-54415.0,623968.5299999996,-300
2024-07-26 15:44:00-04:00,data,1,100,544.47,54447.0,569521.5299999996,-100
2024-07-29 09:30:00-04:00,data,1,100,545.3468,54534.68,514986.84999999957,100
2024-07-29 09:48:00-04:00,data,-1,100,545.76,-54576.0,569562.8499999996,-100
2024-07-29 09:50:00-04:00,data,-1,100,545.24,-54524.0,624086.8499999996,-200
2024-07-29 10:07:00-04:00,data,-1,100,546.28,-54628.0,678714.8499999996,-300
2024-07-29 10:12:00-04:00,data,-1,100,545.425,-54542.49999999999,733257.3499999996,-400
2024-07-29 10:49:00-04:00,data,-1,100,544.6,-54460.0,787717.3499999996,-500
2024-07-29 11:30:00-04:00,data,-1,100,543.58,-54358.00000000001,842075.3499999996,-600
2024-07-29 11:48:00-04:00,data,1,100,544.83,54483.00000000001,787592.3499999996,-400
2024-07-29 12:25:00-04:00,data,-1,100,545.91,-54591.0,842183.3499999996,-500
2024-07-30 09:30:00-04:00,data,1,100,546.045,54604.49999999999,787578.8499999996,-300
2024-07-30 10:01:00-04:00,data,-1,100,545.35,-54535.0,842113.8499999996,-400
2024-07-30 10:39:00-04:00,data,1,100,544.4797,54447.97,787665.8799999997,-200
2024-07-30 11:02:00-04:00,data,-1,100,542.36,-54236.0,841901.8799999997,-300
2024-07-30 15:47:00-04:00,data,1,100,542.67,54266.99999999999,787634.8799999997,-100
2024-07-30 15:59:00-04:00,data,-1,100,541.91,-54191.0,841825.8799999997,-200
2024-07-30 16:00:00-04:00,data,-1,100,540.84,-54084.0,895909.8799999997,-300
2024-07-31 09:30:00-04:00,data,1,100,548.55,54854.99999999999,841054.8799999997,-100
2024-07-31 09:43:00-04:00,data,-1,100,548.05,-54804.99999999999,895859.8799999997,-200
2024-07-31 13:30:00-04:00,data,-1,100,549.67,-54966.99999999999,950826.8799999997,-300
2024-07-31 14:00:00-04:00,data,-1,100,549.6281,-54962.810000000005,1005789.6899999997,-400
2024-07-31 14:30:00-04:00,data,1,100,551.52,55152.0,950637.6899999997,-200
2024-07-31 14:32:00-04:00,data,1,100,552.0707,55207.07,895430.6199999998,0
2024-07-31 14:35:00-04:00,data,-1,100,550.89,-55089.0,950519.6199999998,-100
2024-07-31 15:04:00-04:00,data,-1,100,552.34,-55234.0,1005753.6199999998,-200
2024-07-31 15:18:00-04:00,data,-1,100,551.44,-55144.00000000001,1060897.6199999999,-300
2024-07-31 15:19:00-04:00,data,-1,100,550.74,-55074.0,1115971.6199999999,-400
2024-07-31 15:20:00-04:00,data,1,100,551.42,55141.99999999999,1060829.6199999999,-200
2024-07-31 15:24:00-04:00,data,-1,100,550.24,-55024.0,1115853.6199999999,-300
2024-07-31 15:27:00-04:00,data,-1,100,549.71,-54971.0,1170824.6199999999,-400
2024-07-31 15:32:00-04:00,data,1,100,550.3,55029.99999999999,1115794.6199999999,-200
2024-07-31 15:35:00-04:00,data,1,100,551.0,55100.0,1060694.6199999999,0
2024-07-31 15:47:00-04:00,data,-1,100,551.16,-55116.0,1115810.6199999999,-100
2024-07-31 15:51:00-04:00,data,-1,100,550.445,-55044.50000000001,1170855.1199999999,-200
2024-07-31 15:54:00-04:00,data,1,100,550.85,55085.0,1115770.1199999999,0
2024-07-31 16:00:00-04:00,data,1,100,551.37,55137.0,1060633.1199999999,100
2024-08-01 09:30:00-04:00,data,1,100,552.86,55286.0,1005347.1199999999,200
2024-08-01 09:43:00-04:00,data,1,100,554.67,55466.99999999999,949880.1199999999,300
2024-08-01 09:50:00-04:00,data,-1,100,553.86,-55386.0,1005266.1199999999,100
2024-08-01 10:02:00-04:00,data,1,100,554.31,55430.99999999999,949835.1199999999,200
2024-08-01 10:03:00-04:00,data,-1,100,553.74,-55374.0,1005209.1199999999,0
2024-08-01 10:09:00-04:00,data,-1,100,552.135,-55213.5,1060422.6199999999,-100
2024-08-01 10:13:00-04:00,data,1,100,552.735,55273.5,1005149.1199999999,100
2024-08-01 10:14:00-04:00,data,-1,100,552.065,-55206.50000000001,1060355.6199999999,-100
2024-08-01 10:22:00-04:00,data,-1,100,550.26,-55026.0,1115381.6199999999,-200
2024-08-01 10:24:00-04:00,data,1,100,550.9,55090.0,1060291.6199999999,0
2024-08-01 10:29:00-04:00,data,-1,100,549.8301,-54983.01,1115274.63,-100
2024-08-01 10:31:00-04:00,data,-1,100,549.58,-54958.00000000001,1170232.63,-200
2024-08-01 10:34:00-04:00,data,1,100,549.975,54997.5,1115235.13,0
2024-08-01 10:35:00-04:00,data,-1,100,549.32,-54932.00000000001,1170167.13,-100
2024-08-01 10:38:00-04:00,data,1,100,549.54,54954.0,1115213.13,100
2024-08-01 10:48:00-04:00,data,-1,100,547.43,-54742.99999999999,1169956.13,-100
2024-08-01 10:50:00-04:00,data,1,100,548.3,54829.99999999999,1115126.13,100
2024-08-01 11:17:00-04:00,data,1,100,547.13,54713.0,1060413.13,200
2024-08-01 12:22:00-04:00,data,-1,100,544.7,-54470.00000000001,1114883.13,0
2024-08-01 12:36:00-04:00,data,1,100,544.7,54470.00000000001,1060413.13,100
2024-08-01 13:19:00-04:00,data,-1,100,542.27,-54227.0,1114640.13,-100
2024-08-01 13:59:00-04:00,data,1,100,542.56,54255.99999999999,1060384.13,100
2024-08-01 14:20:00-04:00,data,1,100,541.0,54100.0,1006284.1299999999,200
2024-08-01 15:34:00-04:00,data,-1,100,541.45,-54145.00000000001,1060429.13,0
2024-08-01 15:40:00-04:00,data,-1,100,541.66,-54166.0,1114595.13,-100
2024-08-01 15:50:00-04:00,data,1,100,543.26,54326.0,1060269.13,100
2024-08-02 09:30:00-04:00,data,-1,100,535.59,-53559.0,1113828.13,-100
2024-08-02 09:33:00-04:00,data,-1,100,534.42,-53441.99999999999,1167270.13,-200
2024-08-02 09:36:00-04:00,data,1,100,534.92,53491.99999999999,1113778.13,0
2024-08-02 09:38:00-04:00,data,1,100,535.65,53565.0,1060213.13,100
2024-08-02 09:39:00-04:00,data,1,100,536.33,53633.00000000001,1006580.1299999999,200
2024-08-02 09:42:00-04:00,data,-1,100,536.2,-53620.00000000001,1060200.13,0
2024-08-02 09:46:00-04:00,data,-1,100,535.38,-53538.0,1113738.13,-100
2024-08-02 09:49:00-04:00,data,1,100,535.685,53568.49999999999,1060169.63,100
2024-08-02 09:50:00-04:00,data,1,100,536.3001,53630.01,1006539.6199999999,200
2024-08-02 09:51:00-04:00,data,-1,100,535.46,-53546.0,1060085.6199999999,0
2024-08-02 10:01:00-04:00,data,1,100,534.81,53480.99999999999,1006604.6199999999,100
2024-08-02 10:05:00-04:00,data,-1,100,532.436,-53243.600000000006,1059848.22,-100
2024-08-02 10:07:00-04:00,data,-1,100,531.595,-53159.5,1113007.72,-200
2024-08-02 10:10:00-04:00,data,-1,100,531.08,-53108.00000000001,1166115.72,-300
2024-08-02 10:14:00-04:00,data,-1,100,529.9,-52990.0,1219105.72,-400
2024-08-02 10:16:00-04:00,data,1,100,530.96,53096.0,1166009.72,-200
2024-08-02 10:25:00-04:00,data,1,100,530.69,53069.00000000001,1112940.72,0
2024-08-02 10:30:00-04:00,data,1,100,531.14,53114.0,1059826.72,100
2024-08-02 10:42:00-04:00,data,1,100,530.01,53001.0,1006825.72,200
2024-08-02 10:45:00-04:00,data,1,100,530.32,53032.00000000001,953793.72,300
2024-08-02 10:49:00-04:00,data,1,100,531.22,53122.0,900671.72,400
2024-08-02 10:57:00-04:00,data,-1,100,529.22,-52922.0,953593.72,200
2024-08-02 11:10:00-04:00,data,1,100,529.67,52966.99999999999,900626.72,300
2024-08-02 11:13:00-04:00,data,-1,100,529.07,-52907.00000000001,953533.72,100
2024-08-02 11:23:00-04:00,data,1,100,529.45,52945.00000000001,900588.72,200
2024-08-02 11:41:00-04:00,data,1,100,531.49,53149.0,847439.72,300
2024-08-02 11:43:00-04:00,data,1,100,531.575,53157.50000000001,794282.22,400
2024-08-02 11:54:00-04:00,data,-1,100,531.35,-53135.0,847417.22,200
2024-08-02 11:55:00-04:00,data,1,100,532.04,53204.0,794213.22,300
2024-08-02 11:57:00-04:00,data,1,100,532.79,53279.0,740934.22,400
2024-08-02 11:58:00-04:00,data,-1,100,532.2199,-53221.990000000005,794156.21,200
2024-08-02 12:10:00-04:00,data,-1,100,531.32,-53132.00000000001,847288.21,0
2024-08-02 12:19:00-04:00,data,1,100,532.38,53238.0,794050.21,100
2024-08-02 12:31:00-04:00,data,-1,100,532.18,-53217.99999999999,847268.21,-100
2024-08-02 13:13:00-04:00,data,1,100,531.91,53191.0,794077.21,100
2024-08-02 14:35:00-04:00,data,-1,100,531.21,-53121.0,847198.21,-100
2024-08-02 15:13:00-04:00,data,1,100,531.52,53152.0,794046.21,100
2024-08-02 15:49:00-04:00,data,-1,100,531.525,-53152.5,847198.71,-100
2024-08-02 15:52:00-04:00,data,1,100,531.52,53152.0,794046.71,100
2024-08-02 15:54:00-04:00,data,1,100,531.98,53198.0,740848.71,200
2024-08-02 15:55:00-04:00,data,1,100,532.72,53272.0,687576.71,300
2024-08-05 09:30:00-04:00,data,-1,100,510.87,-51087.0,738663.71,100
2024-08-05 09:31:00-04:00,data,1,100,511.73,51173.0,687490.71,200
2024-08-05 09:32:00-04:00,data,-1,100,511.17,-51117.0,738607.71,0
2024-08-05 09:33:00-04:00,data,1,100,512.9,51290.0,687317.71,100
2024-08-05 09:34:00-04:00,data,-1,100,512.23,-51223.0,738540.71,-100
2024-08-05 09:36:00-04:00,data,1,100,513.065,51306.50000000001,687234.21,100
2024-08-05 09:37:00-04:00,data,1,100,513.97,51397.0,635837.21,200
2024-08-05 09:39:00-04:00,data,1,100,515.72,51572.0,584265.21,300
2024-08-05 09:40:00-04:00,data,-1,100,514.2,-51420.00000000001,635685.21,100
2024-08-05 09:41:00-04:00,data,-1,100,513.62,-51362.0,687047.21,-100
2024-08-05 09:45:00-04:00,data,1,100,515.86,51586.0,635461.21,100
2024-08-05 09:47:00-04:00,data,1,100,516.38,51638.0,583823.21,200
2024-08-05 09:50:00-04:00,data,1,100,517.43,51742.99999999999,532080.21,300
2024-08-05 09:53:00-04:00,data,-1,100,516.46,-51646.0,583726.21,100
2024-08-05 09:59:00-04:00,data,-1,100,515.22,-51522.0,635248.21,-100
2024-08-05 10:00:00-04:00,data,1,100,519.8,51979.99999999999,583268.21,100
2024-08-05 10:01:00-04:00,data,1,100,520.785,52078.5,531189.71,200
2024-08-05 10:02:00-04:00,data,-1,100,519.84,-51984.0,583173.71,0
2024-08-05 10:06:00-04:00,data,-1,100,518.13,-51813.0,634986.71,-100
2024-08-05 10:10:00-04:00,data,-1,100,516.725,-51672.5,686659.21,-200
2024-08-05 10:12:00-04:00,data,-1,100,515.865,-51586.5,738245.71,-300
2024-08-05 10:13:00-04:00,data,1,100,516.86,51686.0,686559.71,-100
2024-08-05 10:14:00-04:00,data,1,100,517.655,51765.5,634794.21,100
2024-08-05 10:15:00-04:00,data,-1,100,517.12,-51712.0,686506.21,-100
2024-08-05 10:18:00-04:00,data,1,100,518.11,51811.0,634695.21,100
2024-08-05 10:20:00-04:00,data,-1,100,517.36,-51736.0,686431.21,-100
2024-08-05 10:22:00-04:00,data,-1,100,516.86,-51686.0,738117.21,-200
2024-08-05 10:23:00-04:00,data,-1,100,515.99,-51599.0,789716.21,-300
2024-08-05 10:25:00-04:00,data,1,100,516.92,51691.99999999999,738024.21,-100
2024-08-05 10:27:00-04:00,data,-1,100,516.0,-51600.0,789624.21,-200
2024-08-05 10:28:00-04:00,data,-1,100,515.46,-51546.0,841170.21,-300
2024-08-05 10:29:00-04:00,data,-1,100,514.64,-51464.0,892634.21,-400
2024-08-05 10:31:00-04:00,data,1,100,516.04,51604.0,841030.21,-200
2024-08-05 10:32:00-04:00,data,-1,100,514.98,-51498.0,892528.21,-300
2024-08-05 10:33:00-04:00,data,1,100,516.09,51609.0,840919.21,-100
2024-08-05 10:34:00-04:00,data,1,100,517.2151,51721.51,789197.7,100
2024-08-05 10:37:00-04:00,data,-1,100,516.363,-51636.3,840834.0,-100
2024-08-05 10:38:00-04:00,data,1,100,517.06,51705.99999999999,789128.0,100
2024-08-05 10:40:00-04:00,data,-1,100,516.43,-51642.99999999999,840771.0,-100
2024-08-05 10:45:00-04:00,data,1,100,516.81,51680.99999999999,789090.0,100
2024-08-05 10:48:00-04:00,data,1,100,517.17,51716.99999999999,737373.0,200
2024-08-05 10:49:00-04:00,data,-1,100,516.51,-51651.0,789024.0,0
2024-08-05 10:51:00-04:00,data,1,100,516.63,51663.0,737361.0,100
2024-08-05 10:52:00-04:00,data,1,100,517.53,51753.0,685608.0,200
2024-08-05 10:53:00-04:00,data,1,100,518.55,51854.99999999999,633753.0,300
2024-08-05 10:55:00-04:00,data,-1,100,517.88,-51788.0,685541.0,100
2024-08-05 10:57:00-04:00,data,-1,100,516.82,-51682.00000000001,737223.0,-100
2024-08-05 11:01:00-04:00,data,-1,100,515.51,-51551.0,788774.0,-200
2024-08-05 11:03:00-04:00,data,1,100,516.78,51678.0,737096.0,0
2024-08-05 11:07:00-04:00,data,1,100,518.32,51832.00000000001,685264.0,100
2024-08-05 11:08:00-04:00,data,1,100,519.43,51942.99999999999,633321.0,200
2024-08-05 11:11:00-04:00,data,1,100,520.26,52026.0,581295.0,300
2024-08-05 11:13:00-04:00,data,-1,100,519.25,-51925.0,633220.0,100
2024-08-05 11:14:00-04:00,data,1,100,519.82,51982.00000000001,581238.0,200
2024-08-05 11:16:00-04:00,data,-1,100,519.49,-51949.0,633187.0,0
2024-08-05 11:17:00-04:00,data,1,100,520.4,52040.0,581147.0,100
2024-08-05 11:19:00-04:00,data,-1,100,519.65,-51965.0,633112.0,-100
2024-08-05 11:20:00-04:00,data,1,100,520.37,52037.0,581075.0,100
2024-08-05 11:27:00-04:00,data,-1,100,519.93,-51992.99999999999,633068.0,-100
2024-08-05 11:30:00-04:00,data,1,100,520.23,52023.0,581045.0,100
2024-08-05 11:36:00-04:00,data,1,100,520.87,52087.0,528958.0,200
2024-08-05 11:37:00-04:00,data,1,100,521.79,52179.0,476779.0,300
2024-08-05 11:39:00-04:00,data,-1,100,521.25,-52125.0,528904.0,100
2024-08-05 11:50:00-04:00,data,-1,100,519.2695,-51926.95,580830.95,-100
2024-08-05 11:51:00-04:00,data,1,100,519.82,51982.00000000001,528848.95,100
2024-08-05 12:02:00-04:00,data,1,100,520.49,52049.0,476799.94999999995,200
2024-08-05 12:03:00-04:00,data,1,100,521.24,52124.0,424675.94999999995,300
2024-08-05 12:13:00-04:00,data,1,100,521.6,52160.0,372515.94999999995,400
2024-08-05 12:33:00-04:00,data,-1,100,522.21,-52221.0,424736.94999999995,200
2024-08-05 12:43:00-04:00,data,-1,100,520.85,-52085.0,476821.94999999995,0
2024-08-05 12:54:00-04:00,data,-1,100,519.095,-51909.5,528731.45,-100
2024-08-05 13:14:00-04:00,data,1,100,519.48,51948.0,476783.44999999995,100
2024-08-05 14:00:00-04:00,data,-1,100,518.53,-51853.0,528636.45,-100
2024-08-05 14:01:00-04:00,data,-1,100,518.005,-51800.5,580436.95,-200
2024-08-05 14:37:00-04:00,data,-1,100,518.3,-51829.99999999999,632266.95,-300
2024-08-05 14:40:00-04:00,data,-1,100,517.33,-51733.00000000001,683999.95,-400
2024-08-05 14:47:00-04:00,data,1,100,516.63,51663.0,632336.95,-200
2024-08-05 14:51:00-04:00,data,1,100,516.9,51690.0,580646.95,0
2024-08-05 15:02:00-04:00,data,1,100,516.77,51677.0,528969.95,100
2024-08-05 15:20:00-04:00,data,1,100,516.26,51626.0,477343.94999999995,200
2024-08-05 15:34:00-04:00,data,1,100,516.3,51629.99999999999,425713.94999999995,300
2024-08-05 15:38:00-04:00,data,-1,100,516.23,-51623.0,477336.94999999995,100
2024-08-05 15:50:00-04:00,data,1,100,516.03,51603.0,425733.94999999995,200
2024-08-05 15:57:00-04:00,data,1,100,516.51,51651.0,374082.94999999995,300
2024-08-05 16:00:00-04:00,data,1,100,518.37,51837.0,322245.94999999995,400
2024-08-06 09:30:00-04:00,data,1,100,519.39,51939.0,270306.94999999995,500
2024-08-06 09:32:00-04:00,data,1,100,520.1699,52016.99,218289.95999999996,600
2024-08-06 09:34:00-04:00,data,-1,100,519.46,-51946.0,270235.95999999996,400
2024-08-06 09:38:00-04:00,data,1,100,519.77,51977.0,218258.95999999996,500
2024-08-06 09:40:00-04:00,data,-1,100,519.05,-51904.99999999999,270163.95999999996,300
2024-08-06 09:42:00-04:00,data,-1,100,518.0,-51800.0,321963.95999999996,100
2024-08-06 09:46:00-04:00,data,1,100,518.93,51892.99999999999,270070.95999999996,200
2024-08-06 09:47:00-04:00,data,1,100,519.69,51969.00000000001,218101.95999999996,300
2024-08-06 09:52:00-04:00,data,1,100,521.16,52116.0,165985.95999999996,400
2024-08-06 09:56:00-04:00,data,1,100,522.19,52219.00000000001,113766.95999999996,500
2024-08-06 10:02:00-04:00,data,1,100,522.77,52277.0,61489.95999999996,600
2024-08-06 10:15:00-04:00,data,-1,100,522.62,-52262.0,113751.95999999996,400
2024-08-06 10:16:00-04:00,data,1,100,523.18,52317.99999999999,61433.95999999997,500
2024-08-06 10:18:00-04:00,data,1,100,523.57,52357.00000000001,9076.959999999963,600
2024-08-06 10:24:00-04:00,data,1,100,524.0,52400.0,-43323.04000000004,700
2024-08-06 10:29:00-04:00,data,-1,100,522.93,-52292.99999999999,8969.959999999955,500
2024-08-06 10:30:00-04:00,data,-1,100,522.39,-52239.0,61208.959999999955,300
2024-08-06 10:34:00-04:00,data,1,100,523.3,52329.99999999999,8878.959999999963,400
2024-08-06 10:37:00-04:00,data,1,100,524.32,52432.00000000001,-43553.040000000045,500
2024-08-06 10:46:00-04:00,data,1,100,525.64,52564.0,-96117.04000000004,600
2024-08-06 11:10:00-04:00,data,-1,100,524.8,-52479.99999999999,-43637.040000000045,400
2024-08-06 11:15:00-04:00,data,-1,100,523.86,-52386.0,8748.959999999955,200
2024-08-06 11:17:00-04:00,data,1,100,524.4,52440.0,-43691.040000000045,300
2024-08-06 11:23:00-04:00,data,1,100,524.47,52447.0,-96138.04000000004,400
2024-08-06 11:28:00-04:00,data,-1,100,523.15,-52315.0,-43823.04000000004,200
2024-08-06 11:29:00-04:00,data,-1,100,522.42,-52241.99999999999,8418.959999999955,0
2024-08-06 11:32:00-04:00,data,1,100,523.54,52354.0,-43935.040000000045,100
2024-08-06 11:36:00-04:00,data,1,100,523.81,52380.99999999999,-96316.04000000004,200
2024-08-06 11:49:00-04:00,data,1,100,525.06,52505.99999999999,-148822.04000000004,300
2024-08-06 12:52:00-04:00,data,1,100,527.4,52740.0,-201562.04000000004,400
2024-08-06 14:59:00-04:00,data,-1,100,527.47,-52747.0,-148815.04000000004,200
2024-08-06 15:03:00-04:00,data,-1,100,526.11,-52611.0,-96204.04000000004,0
2024-08-06 15:07:00-04:00,data,-1,100,525.25,-52525.0,-43679.04000000004,-100
2024-08-06 15:16:00-04:00,data,-1,100,525.19,-52519.00000000001,8839.95999999997,-200
2024-08-06 15:46:00-04:00,data,-1,100,525.19,-52519.00000000001,61358.95999999998,-300
2024-08-06 15:47:00-04:00,data,-1,100,524.53,-52453.0,113811.95999999998,-400
2024-08-06 15:50:00-04:00,data,1,100,525.1583,52515.83,61296.129999999976,-200
2024-08-06 15:51:00-04:00,data,-1,100,524.03,-52403.0,113699.12999999998,-300
2024-08-06 15:54:00-04:00,data,-1,100,523.3,-52329.99999999999,166029.12999999998,-400
2024-08-07 09:30:00-04:00,data,1,100,528.58,52858.00000000001,113171.12999999998,-200
2024-08-07 09:37:00-04:00,data,1,100,529.93,52992.99999999999,60178.12999999998,0
2024-08-07 09:43:00-04:00,data,1,100,529.99,52999.0,7179.129999999983,100
2024-08-07 09:48:00-04:00,data,1,100,530.2401,53024.009999999995,-45844.88000000001,200
2024-08-07 09:59:00-04:00,data,1,100,531.01,53101.0,-98945.88,300
2024-08-07 10:04:00-04:00,data,-1,100,530.18,-53017.99999999999,-45927.88000000001,100
2024-08-07 10:18:00-04:00,data,-1,100,529.1,-52910.0,6982.119999999988,-100
2024-08-07 10:20:00-04:00,data,1,100,529.605,52960.5,-45978.38000000001,100
2024-08-07 10:26:00-04:00,data,-1,100,528.91,-52891.0,6912.619999999988,-100
2024-08-07 10:28:00-04:00,data,-1,100,528.5978,-52859.78,59772.39999999999,-200
2024-08-07 10:44:00-04:00,data,1,100,530.09,53009.0,6763.399999999987,0
2024-08-07 11:44:00-04:00,data,-1,100,528.19,-52819.00000000001,59582.399999999994,-100
2024-08-07 11:45:00-04:00,data,-1,100,527.6,-52760.0,112342.4,-200
2024-08-07 12:03:00-04:00,data,-1,100,526.3,-52629.99999999999,164972.4,-300
2024-08-07 12:37:00-04:00,data,-1,100,527.16,-52716.0,217688.4,-400
2024-08-07 13:02:00-04:00,data,-1,100,524.4028,-52440.28,270128.68,-500
2024-08-07 13:09:00-04:00,data,-1,100,523.87,-52387.0,322515.68,-600
2024-08-07 13:11:00-04:00,data,-1,100,523.24,-52324.0,374839.68,-700
2024-08-07 13:25:00-04:00,data,1,100,524.54,52454.0,322385.68,-500
2024-08-07 13:47:00-04:00,data,-1,100,522.7624,-52276.24,374661.92,-600
2024-08-07 14:07:00-04:00,data,-1,100,520.9,-52090.0,426751.92,-700
2024-08-07 14:17:00-04:00,data,1,100,520.25,52025.0,374726.92,-500
2024-08-07 14:18:00-04:00,data,-1,100,519.52,-51952.0,426678.92,-600
2024-08-07 14:25:00-04:00,data,1,100,521.0397,52103.97,374574.94999999995,-400
2024-08-07 14:47:00-04:00,data,-1,100,519.14,-51914.0,426488.94999999995,-500
2024-08-07 15:02:00-04:00,data,1,100,520.8399,52083.98999999999,374404.95999999996,-300
2024-08-07 15:07:00-04:00,data,-1,100,521.065,-52106.50000000001,426511.45999999996,-400
2024-08-07 15:13:00-04:00,data,-1,100,520.875,-52087.5,478598.95999999996,-500
2024-08-07 15:20:00-04:00,data,1,100,522.0105,52201.049999999996,426397.91,-300
2024-08-07 15:21:00-04:00,data,-1,100,521.23,-52123.0,478520.91,-400
2024-08-07 15:32:00-04:00,data,1,100,521.31,52130.99999999999,426389.91,-200
2024-08-07 15:50:00-04:00,data,-1,100,520.0,-52000.0,478389.91,-300
2024-08-07 15:54:00-04:00,data,-1,100,519.02,-51902.0,530291.9099999999,-400
2024-08-08 09:30:00-04:00,data,1,100,524.1692,52416.920000000006,477874.98999999993,-200
2024-08-08 09:37:00-04:00,data,-1,100,523.35,-52335.0,530209.99,-300
2024-08-08 09:44:00-04:00,data,-1,100,522.98,-52298.0,582507.99,-400
2024-08-08 09:47:00-04:00,data,-1,100,522.62,-52262.0,634769.99,-500
2024-08-08 09:48:00-04:00,data,-1,100,522.08,-52208.00000000001,686977.99,-600
2024-08-08 09:52:00-04:00,data,1,100,523.54,52354.0,634623.99,-400
2024-08-08 09:54:00-04:00,data,1,100,524.41,52441.0,582182.99,-200
2024-08-08 09:59:00-04:00,data,1,100,525.04,52504.0,529678.99,0
2024-08-08 10:02:00-04:00,data,1,100,526.17,52616.99999999999,477061.99,100
2024-08-08 10:11:00-04:00,data,-1,100,525.51,-52551.0,529612.99,-100
2024-08-08 10:12:00-04:00,data,1,100,526.14,52614.0,476998.99,100
2024-08-08 10:16:00-04:00,data,1,100,526.92,52691.99999999999,424306.99,200
2024-08-08 10:18:00-04:00,data,-1,100,526.54,-52654.0,476960.99,0
2024-08-08 10:42:00-04:00,data,-1,100,527.43,-52742.99999999999,529703.99,-100
2024-08-08 11:11:00-04:00,data,-1,100,526.95,-52695.00000000001,582398.99,-200
2024-08-08 11:20:00-04:00,data,1,100,527.19,52719.00000000001,529679.99,0
2024-08-08 11:29:00-04:00,data,-1,100,527.82,-52782.00000000001,582461.99,-100
2024-08-08 12:30:00-04:00,data,-1,100,527.83,-52783.00000000001,635244.99,-200
2024-08-08 13:02:00-04:00,data,-1,100,527.29,-52729.0,687973.99,-300
2024-08-08 13:19:00-04:00,data,1,100,529.08,52908.00000000001,635065.99,-100
2024-08-08 14:27:00-04:00,data,-1,100,530.0,-53000.0,688065.99,-200
2024-08-08 15:28:00-04:00,data,-1,100,529.74,-52974.0,741039.99,-300
2024-08-08 15:37:00-04:00,data,1,100,528.79,52879.0,688160.99,-100
2024-08-08 15:52:00-04:00,data,1,100,530.25,53025.0,635135.99,100
2024-08-08 15:59:00-04:00,data,1,100,530.63,53063.0,582072.99,200
2024-08-08 16:00:00-04:00,data,1,100,531.77,53177.0,528895.99,300
2024-08-09 09:30:00-04:00,data,-1,100,529.71,-52971.0,581866.99,100
2024-08-09 09:33:00-04:00,data,-1,100,529.65,-52965.0,634831.99,-100
2024-08-09 09:40:00-04:00,data,-1,100,530.125,-53012.5,687844.49,-200
2024-08-09 09:49:00-04:00,data,-1,100,528.66,-52866.0,740710.49,-300
